0.0133,0.026
0.013302,0.026
0.013304,0.026
0.013306,0.028
0.013308,0.028
0.01331,0.026
0.013312,0.026
0.013314,0.028
0.013316,0.028
0.013318,0.028
0.01332,0.028
0.013322,0.026
0.013324,0.026
0.013326,0.028
0.013328,0.028
0.01333,0.028
0.013332,0.028
0.013334,0.03
0.013336,0.03
0.013338,0.03
0.01334,0.03
0.013342,0.028
0.013344,0.028
0.013346,0.026
0.013348,0.026
0.01335,0.028
0.013352,0.028
0.013354,0.028
0.013356,0.028
0.013358,0.03
0.01336,0.03
0.013362,0.026
0.013364,0.026
0.013366,0.028
0.013368,0.028
0.01337,0.03
0.013372,0.03
0.013374,0.026
0.013376,0.026
0.013378,0.026
0.01338,0.026
0.013382,0.028
0.013384,0.028
0.013386,0.028
0.013388,0.028
0.01339,0.026
0.013392,0.026
0.013394,0.028
0.013396,0.028
0.013398,0.028
0.0134,0.028
0.013402,0.03
0.013404,0.03
0.013406,0.028
0.013408,0.028
0.01341,0.028
0.013412,0.028
0.013414,0.028
0.013416,0.028
0.013418,0.03
0.01342,0.03
0.013422,0.028
0.013424,0.028
0.013426,0.028
0.013428,0.028
0.01343,0.026
0.013432,0.026
0.013434,0.028
0.013436,0.028
0.013438,0.028
0.01344,0.028
0.013442,0.028
0.013444,0.028
0.013446,0.028
0.013448,0.028
0.01345,0.026
0.013452,0.026
0.013454,0.028
0.013456,0.028
0.013458,0.028
0.01346,0.028
0.013462,0.03
0.013464,0.03
0.013466,0.028
0.013468,0.028
0.01347,0.03
0.013472,0.03
0.013474,0.03
0.013476,0.03
0.013478,0.028
0.01348,0.028
0.013482,0.03
0.013484,0.03
0.013486,0.028
0.013488,0.028
0.01349,0.028
0.013492,0.028
0.013494,0.03
0.013496,0.03
0.013498,0.03
0.0135,0.03
0.013502,0.032
0.013504,0.032
0.013506,0.028
0.013508,0.028
0.01351,0.028
0.013512,0.028
0.013514,0.03
0.013516,0.03
0.013518,0.03
0.01352,0.03
0.013522,0.03
0.013524,0.03
0.013526,0.028
0.013528,0.028
0.01353,0.03
0.013532,0.03
0.013534,0.03
0.013536,0.03
0.013538,0.03
0.01354,0.03
0.013542,0.028
0.013544,0.028
0.013546,0.028
0.013548,0.028
0.01355,0.03
0.013552,0.03
0.013554,0.028
0.013556,0.028
0.013558,0.03
0.01356,0.03
0.013562,0.032
0.013564,0.032
0.013566,0.028
0.013568,0.028
0.01357,0.03
0.013572,0.03
0.013574,0.03
0.013576,0.03
0.013578,0.028
0.01358,0.028
0.013582,0.028
0.013584,0.028
0.013586,0.032
0.013588,0.032
0.01359,0.028
0.013592,0.028
0.013594,0.03
0.013596,0.03
0.013598,0.032
0.0136,0.032
0.013602,0.028
0.013604,0.028
0.013606,0.03
0.013608,0.03
0.01361,0.028
0.013612,0.028
0.013614,0.028
0.013616,0.028
0.013618,0.03
0.01362,0.03
0.013622,0.03
0.013624,0.03
0.013626,0.03
0.013628,0.03
0.01363,0.03
0.013632,0.03
0.013634,0.03
0.013636,0.03
0.013638,0.03
0.01364,0.03
0.013642,0.028
0.013644,0.028
0.013646,0.028
0.013648,0.028
0.01365,0.032
0.013652,0.032
0.013654,0.032
0.013656,0.032
0.013658,0.032
0.01366,0.032
0.013662,0.032
0.013664,0.032
0.013666,0.032
0.013668,0.032
0.01367,0.032
0.013672,0.032
0.013674,0.032
0.013676,0.032
0.013678,0.034
0.01368,0.034
0.013682,0.03
0.013684,0.03
0.013686,0.032
0.013688,0.032
0.01369,0.032
0.013692,0.032
0.013694,0.032
0.013696,0.032
0.013698,0.032
0.0137,0.032
0.013702,0.032
0.013704,0.032
0.013706,0.034
0.013708,0.034
0.01371,0.034
0.013712,0.034
0.013714,0.032
0.013716,0.032
0.013718,0.032
0.01372,0.032
0.013722,0.032
0.013724,0.032
0.013726,0.032
0.013728,0.032
0.01373,0.034
0.013732,0.034
0.013734,0.03
0.013736,0.03
0.013738,0.032
0.01374,0.032
0.013742,0.03
0.013744,0.03
0.013746,0.032
0.013748,0.032
0.01375,0.032
0.013752,0.032
0.013754,0.032
0.013756,0.032
0.013758,0.032
0.01376,0.032
0.013762,0.032
0.013764,0.032
0.013766,0.032
0.013768,0.032
0.01377,0.036
0.013772,0.036
0.013774,0.032
0.013776,0.032
0.013778,0.036
0.01378,0.036
0.013782,0.034
0.013784,0.034
0.013786,0.032
0.013788,0.032
0.01379,0.034
0.013792,0.034
0.013794,0.034
0.013796,0.034
0.013798,0.032
0.0138,0.032
0.013802,0.034
0.013804,0.034
0.013806,0.034
0.013808,0.034
0.01381,0.034
0.013812,0.034
0.013814,0.034
0.013816,0.034
0.013818,0.032
0.01382,0.032
0.013822,0.034
0.013824,0.034
0.013826,0.032
0.013828,0.032
0.01383,0.036
0.013832,0.036
0.013834,0.036
0.013836,0.036
0.013838,0.036
0.01384,0.036
0.013842,0.032
0.013844,0.032
0.013846,0.034
0.013848,0.034
0.01385,0.034
0.013852,0.034
0.013854,0.032
0.013856,0.032
0.013858,0.034
0.01386,0.034
0.013862,0.032
0.013864,0.032
0.013866,0.034
0.013868,0.034
0.01387,0.034
0.013872,0.034
0.013874,0.034
0.013876,0.034
0.013878,0.036
0.01388,0.036
0.013882,0.034
0.013884,0.034
0.013886,0.032
0.013888,0.032
0.01389,0.032
0.013892,0.032
0.013894,0.036
0.013896,0.036
0.013898,0.032
0.0139,0.032
0.013902,0.034
0.013904,0.034
0.013906,0.036
0.013908,0.036
0.01391,0.034
0.013912,0.034
0.013914,0.036
0.013916,0.036
0.013918,0.032
0.01392,0.032
0.013922,0.034
0.013924,0.034
0.013926,0.034
0.013928,0.034
0.01393,0.036
0.013932,0.036
0.013934,0.03
0.013936,0.03
0.013938,0.034
0.01394,0.034
0.013942,0.032
0.013944,0.032
0.013946,0.036
0.013948,0.036
0.01395,0.032
0.013952,0.032
0.013954,0.034
0.013956,0.034
0.013958,0.034
0.01396,0.034
0.013962,0.032
0.013964,0.032
0.013966,0.034
0.013968,0.034
0.01397,0.036
0.013972,0.036
0.013974,0.036
0.013976,0.036
0.013978,0.034
0.01398,0.034
0.013982,0.032
0.013984,0.032
0.013986,0.034
0.013988,0.034
0.01399,0.034
0.013992,0.034
0.013994,0.034
0.013996,0.034
0.013998,0.036
0.014,0.036
0.014002,0.036
0.014004,0.036
0.014006,0.032
0.014008,0.032
0.01401,0.034
0.014012,0.034
0.014014,0.032
0.014016,0.032
0.014018,0.036
0.01402,0.036
0.014022,0.034
0.014024,0.034
0.014026,0.036
0.014028,0.036
0.01403,0.034
0.014032,0.034
0.014034,0.034
0.014036,0.034
0.014038,0.036
0.01404,0.036
0.014042,0.036
0.014044,0.036
0.014046,0.036
0.014048,0.036
0.01405,0.036
0.014052,0.036
0.014054,0.034
0.014056,0.034
0.014058,0.036
0.01406,0.036
0.014062,0.034
0.014064,0.034
0.014066,0.032
0.014068,0.032
0.01407,0.034
0.014072,0.034
0.014074,0.034
0.014076,0.034
0.014078,0.036
0.01408,0.036
0.014082,0.036
0.014084,0.036
0.014086,0.034
0.014088,0.034
0.01409,0.034
0.014092,0.034
0.014094,0.032
0.014096,0.032
0.014098,0.036
0.0141,0.036
0.014102,0.034
0.014104,0.034
0.014106,0.036
0.014108,0.036
0.01411,0.036
0.014112,0.036
0.014114,0.036
0.014116,0.036
0.014118,0.034
0.01412,0.034
0.014122,0.034
0.014124,0.034
0.014126,0.036
0.014128,0.036
0.01413,0.034
0.014132,0.034
0.014134,0.034
0.014136,0.034
0.014138,0.034
0.01414,0.034
0.014142,0.036
0.014144,0.036
0.014146,0.038
0.014148,0.038
0.01415,0.036
0.014152,0.036
0.014154,0.034
0.014156,0.034
0.014158,0.034
0.01416,0.034
0.014162,0.036
0.014164,0.036
0.014166,0.034
0.014168,0.034
0.01417,0.036
0.014172,0.036
0.014174,0.034
0.014176,0.034
0.014178,0.036
0.01418,0.036
0.014182,0.038
0.014184,0.038
0.014186,0.038
0.014188,0.038
0.01419,0.034
0.014192,0.034
0.014194,0.038
0.014196,0.038
0.014198,0.034
0.0142,0.034
0.014202,0.038
0.014204,0.038
0.014206,0.034
0.014208,0.034
0.01421,0.036
0.014212,0.036
0.014214,0.038
0.014216,0.038
0.014218,0.036
0.01422,0.036
0.014222,0.036
0.014224,0.036
0.014226,0.038
0.014228,0.038
0.01423,0.036
0.014232,0.036
0.014234,0.036
0.014236,0.036
0.014238,0.036
0.01424,0.036
0.014242,0.036
0.014244,0.036
0.014246,0.036
0.014248,0.036
0.01425,0.036
0.014252,0.036
0.014254,0.036
0.014256,0.036
0.014258,0.034
0.01426,0.034
0.014262,0.034
0.014264,0.034
0.014266,0.038
0.014268,0.038
0.01427,0.038
0.014272,0.038
0.014274,0.036
0.014276,0.036
0.014278,0.038
0.01428,0.038
0.014282,0.038
0.014284,0.038
0.014286,0.038
0.014288,0.038
0.01429,0.038
0.014292,0.038
0.014294,0.038
0.014296,0.038
0.014298,0.036
0.0143,0.036
0.014302,0.036
0.014304,0.036
0.014306,0.038
0.014308,0.038
0.01431,0.038
0.014312,0.038
0.014314,0.036
0.014316,0.036
0.014318,0.036
0.01432,0.036
0.014322,0.036
0.014324,0.036
0.014326,0.038
0.014328,0.038
0.01433,0.036
0.014332,0.036
0.014334,0.038
0.014336,0.038
0.014338,0.036
0.01434,0.036
0.014342,0.038
0.014344,0.038
0.014346,0.036
0.014348,0.036
0.01435,0.034
0.014352,0.034
0.014354,0.036
0.014356,0.036
0.014358,0.038
0.01436,0.038
0.014362,0.036
0.014364,0.036
0.014366,0.038
0.014368,0.038
0.01437,0.036
0.014372,0.036
0.014374,0.038
0.014376,0.038
0.014378,0.038
0.01438,0.038
0.014382,0.038
0.014384,0.038
0.014386,0.036
0.014388,0.036
0.01439,0.038
0.014392,0.038
0.014394,0.038
0.014396,0.038
0.014398,0.038
0.0144,0.038
0.014402,0.04
0.014404,0.04
0.014406,0.038
0.014408,0.038
0.01441,0.038
0.014412,0.038
0.014414,0.036
0.014416,0.036
0.014418,0.038
0.01442,0.038
0.014422,0.04
0.014424,0.04
0.014426,0.036
0.014428,0.036
0.01443,0.036
0.014432,0.036
0.014434,0.038
0.014436,0.038
0.014438,0.036
0.01444,0.036
0.014442,0.038
0.014444,0.038
0.014446,0.04
0.014448,0.04
0.01445,0.038
0.014452,0.038
0.014454,0.038
0.014456,0.038
0.014458,0.04
0.01446,0.04
0.014462,0.038
0.014464,0.038
0.014466,0.038
0.014468,0.038
0.01447,0.036
0.014472,0.036
0.014474,0.038
0.014476,0.038
0.014478,0.036
0.01448,0.036
0.014482,0.036
0.014484,0.036
0.014486,0.038
0.014488,0.038
0.01449,0.036
0.014492,0.036
0.014494,0.038
0.014496,0.038
0.014498,0.036
0.0145,0.036
0.014502,0.038
0.014504,0.038
0.014506,0.038
0.014508,0.038
0.01451,0.038
0.014512,0.038
0.014514,0.038
0.014516,0.038
0.014518,0.036
0.01452,0.036
0.014522,0.036
0.014524,0.036
0.014526,0.034
0.014528,0.034
0.01453,0.038
0.014532,0.038
0.014534,0.038
0.014536,0.038
0.014538,0.04
0.01454,0.04
0.014542,0.038
0.014544,0.038
0.014546,0.038
0.014548,0.038
0.01455,0.04
0.014552,0.04
0.014554,0.038
0.014556,0.038
0.014558,0.038
0.01456,0.038
0.014562,0.038
0.014564,0.038
0.014566,0.038
0.014568,0.038
0.01457,0.038
0.014572,0.038
0.014574,0.038
0.014576,0.038
0.014578,0.038
0.01458,0.038
0.014582,0.038
0.014584,0.038
0.014586,0.04
0.014588,0.04
0.01459,0.038
0.014592,0.038
0.014594,0.038
0.014596,0.038
0.014598,0.04
0.0146,0.04
0.014602,0.038
0.014604,0.038
0.014606,0.04
0.014608,0.04
0.01461,0.038
0.014612,0.038
0.014614,0.038
0.014616,0.038
0.014618,0.038
0.01462,0.038
0.014622,0.038
0.014624,0.038
0.014626,0.04
0.014628,0.04
0.01463,0.038
0.014632,0.038
0.014634,0.038
0.014636,0.038
0.014638,0.038
0.01464,0.038
0.014642,0.038
0.014644,0.038
0.014646,0.038
0.014648,0.038
0.01465,0.038
0.014652,0.038
0.014654,0.04
0.014656,0.04
0.014658,0.038
0.01466,0.038
0.014662,0.04
0.014664,0.04
0.014666,0.04
0.014668,0.04
0.01467,0.038
0.014672,0.038
0.014674,0.038
0.014676,0.038
0.014678,0.038
0.01468,0.038
0.014682,0.038
0.014684,0.038
0.014686,0.038
0.014688,0.038
0.01469,0.038
0.014692,0.038
0.014694,0.04
0.014696,0.04
0.014698,0.038
0.0147,0.038
0.014702,0.04
0.014704,0.04
0.014706,0.04
0.014708,0.04
0.01471,0.038
0.014712,0.038
0.014714,0.04
0.014716,0.04
0.014718,0.038
0.01472,0.038
0.014722,0.04
0.014724,0.04
0.014726,0.038
0.014728,0.038
0.01473,0.038
0.014732,0.038
0.014734,0.04
0.014736,0.04
0.014738,0.04
0.01474,0.04
0.014742,0.04
0.014744,0.04
0.014746,0.038
0.014748,0.038
0.01475,0.04
0.014752,0.04
0.014754,0.04
0.014756,0.04
0.014758,0.04
0.01476,0.04
0.014762,0.038
0.014764,0.038
0.014766,0.038
0.014768,0.038
0.01477,0.04
0.014772,0.04
0.014774,0.038
0.014776,0.038
0.014778,0.038
0.01478,0.038
0.014782,0.038
0.014784,0.038
0.014786,0.038
0.014788,0.038
0.01479,0.04
0.014792,0.04
0.014794,0.04
0.014796,0.04
0.014798,0.04
0.0148,0.04
0.014802,0.04
0.014804,0.04
0.014806,0.04
0.014808,0.04
0.01481,0.04
0.014812,0.04
0.014814,0.038
0.014816,0.038
0.014818,0.04
0.01482,0.04
0.014822,0.04
0.014824,0.04
0.014826,0.04
0.014828,0.04
0.01483,0.042
0.014832,0.042
0.014834,0.04
0.014836,0.04
0.014838,0.038
0.01484,0.038
0.014842,0.042
0.014844,0.042
0.014846,0.04
0.014848,0.04
0.01485,0.038
0.014852,0.038
0.014854,0.04
0.014856,0.04
0.014858,0.04
0.01486,0.04
0.014862,0.038
0.014864,0.038
0.014866,0.04
0.014868,0.04
0.01487,0.04
0.014872,0.04
0.014874,0.04
0.014876,0.04
0.014878,0.04
0.01488,0.04
0.014882,0.04
0.014884,0.04
0.014886,0.04
0.014888,0.04
0.01489,0.038
0.014892,0.038
0.014894,0.04
0.014896,0.04
0.014898,0.04
0.0149,0.04
0.014902,0.04
0.014904,0.04
0.014906,0.04
0.014908,0.04
0.01491,0.04
0.014912,0.04
0.014914,0.04
0.014916,0.04
0.014918,0.04
0.01492,0.04
0.014922,0.038
0.014924,0.038
0.014926,0.04
0.014928,0.04
0.01493,0.04
0.014932,0.04
0.014934,0.04
0.014936,0.04
0.014938,0.04
0.01494,0.04
0.014942,0.042
0.014944,0.042
0.014946,0.042
0.014948,0.042
0.01495,0.04
0.014952,0.04
0.014954,0.04
0.014956,0.04
0.014958,0.042
0.01496,0.042
0.014962,0.042
0.014964,0.042
0.014966,0.042
0.014968,0.042
0.01497,0.04
0.014972,0.04
0.014974,0.04
0.014976,0.04
0.014978,0.042
0.01498,0.042
0.014982,0.04
0.014984,0.04
0.014986,0.04
0.014988,0.04
0.01499,0.04
0.014992,0.04
0.014994,0.038
0.014996,0.038
0.014998,0.04
0.015,0.04
0.015002,0.04
0.015004,0.04
0.015006,0.04
0.015008,0.04
0.01501,0.04
0.015012,0.04
0.015014,0.042
0.015016,0.042
0.015018,0.04
0.01502,0.04
0.015022,0.042
0.015024,0.042
0.015026,0.042
0.015028,0.042
0.01503,0.04
0.015032,0.04
0.015034,0.042
0.015036,0.042
0.015038,0.04
0.01504,0.04
0.015042,0.04
0.015044,0.04
0.015046,0.042
0.015048,0.042
0.01505,0.042
0.015052,0.042
0.015054,0.04
0.015056,0.04
0.015058,0.042
0.01506,0.042
0.015062,0.042
0.015064,0.042
0.015066,0.04
0.015068,0.04
0.01507,0.04
0.015072,0.04
0.015074,0.042
0.015076,0.042
0.015078,0.04
